# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-652.38286725	0.50291631
-652.34953392	0.34127669
-652.31620059	0.21575162
-652.28286725	0.12544416
-652.24953392	0.06593647
-652.21620059	0.03002234
-652.18286726	0.00937696
-652.14953392	-0.00432084
-652.11620059	-0.01838628
-652.08286726	-0.03865473
-652.04953393	-0.06941315
-652.01620059	-0.11323802
-651.98286726	-0.17088598
-651.94953393	-0.24043856
-651.91620059	-0.31726143
-651.88286726	-0.39355752
-651.84953393	-0.45920787
-651.81620060	-0.50328318
-651.78286726	-0.51560125
-651.74953393	-0.48906698
-651.71620060	-0.42102962
-651.68286727	-0.31392044
-651.64953393	-0.17564971
-651.61620060	-0.01750631
-651.58286727	0.14719708
-651.54953394	0.30506589
-651.51620060	0.44373700
-651.48286727	0.55193458
-651.44953394	0.61975875
-651.41620061	0.63956617
-651.38286727	0.60724378
-651.34953394	0.52345442
-651.31620061	0.39502772
-651.28286728	0.23419676
-651.24953394	0.05671909
-651.21620061	-0.11948213
-651.18286728	-0.27768974
-651.14953395	-0.40431242
-651.11620061	-0.49081953
-651.08286728	-0.53459072
-651.04953395	-0.53854238
-651.01620062	-0.50918582
-650.98286728	-0.45460844
-650.94953395	-0.38264568
-650.91620062	-0.30005247
-650.88286729	-0.21226812
-650.84953395	-0.12408973
-650.81620062	-0.03966057
-650.78286729	0.03708303
-650.74953396	0.10285533
-650.71620062	0.15523570
-650.68286729	0.19316177
-650.64953396	0.21682362
-650.61620063	0.22710858
-650.58286729	0.22524220
-650.54953396	0.21186936
-650.51620063	0.18776416
-650.48286730	0.15418759
-650.44953396	0.11378844
-650.41620063	0.07029928
-650.38286730	0.02730452
-650.34953397	-0.01261007
-650.31620063	-0.04879301
-650.28286730	-0.08190198
-650.24953397	-0.11347951
-650.21620064	-0.14525094
-650.18286730	-0.17847741
-650.14953397	-0.21291977
-650.11620064	-0.24651273
-650.08286731	-0.27541363
-650.04953397	-0.29485904
-650.01620064	-0.30044717
-649.98286731	-0.28946056
-649.94953398	-0.26118959
-649.91620064	-0.21598649
-649.88286731	-0.15520063
-649.84953398	-0.08094222
-649.81620065	0.00383509
-649.78286731	0.09516704
-649.74953398	0.18813668
-649.71620065	0.27647023
-649.68286732	0.35284672
-649.64953398	0.40906133
-649.61620065	0.43732732
-649.58286732	0.43193744
-649.54953398	0.39103447
-649.51620065	0.31742771
-649.48286732	0.21798547
-649.44953399	0.10199686
-649.41620065	-0.01970415
-649.38286732	-0.13643451
-649.34953399	-0.23800054
-649.31620066	-0.31547586
-649.28286732	-0.36180807
-649.24953399	-0.37289974
-649.21620066	-0.34864191
-649.18286733	-0.29319950
-649.14953399	-0.21538271
-649.11620066	-0.12656639
-649.08286733	-0.03873182
-649.04953400	0.03788357
-649.01620066	0.09598553
-648.98286733	0.13166043
-648.94953400	0.14403167
-648.91620067	0.13464945
-648.88286733	0.10705929
-648.84953400	0.06608463
-648.81620067	0.01708711
-648.78286734	-0.03490193
-648.74953400	-0.08607398
-648.71620067	-0.13389016
-648.68286734	-0.17655332
-648.64953401	-0.21251180
-648.61620067	-0.23976217
-648.58286734	-0.25662079
-648.54953401	-0.26131948
-648.51620068	-0.25286315
-648.48286734	-0.23086966
-648.44953401	-0.19582263
-648.41620068	-0.14881739
-648.38286735	-0.09207363
-648.34953401	-0.02921011
-648.31620068	0.03419227
-648.28286735	0.09189248
-648.24953402	0.13737351
-648.21620068	0.16609814
-648.18286735	0.17623114
-648.14953402	0.16999888
-648.11620069	0.15324088
-648.08286735	0.13355178
-648.04953402	0.11798994
-648.01620069	0.11024520
-647.98286736	0.11001766
-647.94953402	0.11344287
-647.91620069	0.11552743
-647.88286736	0.11291807
-647.84953403	0.10446619
-647.81620069	0.09126990
-647.78286736	0.07571839
-647.74953403	0.06010615
-647.71620070	0.04655338
-647.68286736	0.03604984
-647.64953403	0.02937741
-647.61620070	0.02581940
-647.58286737	0.02376580
-647.54953403	0.02063681
-647.51620070	0.01339993
-647.48286737	-0.00058985
-647.44953404	-0.02307798
-647.41620070	-0.05348958
-647.38286737	-0.08924411
-647.34953404	-0.12649204
-647.31620071	-0.16122997
-647.28286737	-0.18986890
-647.24953404	-0.21013522
-647.21620071	-0.22036730
-647.18286737	-0.21930693
-647.14953404	-0.20631897
-647.11620071	-0.18146439
-647.08286738	-0.14624539
-647.04953404	-0.10330375
-647.01620071	-0.05608643
-646.98286738	-0.00784707
-646.94953405	0.03808828
-646.91620071	0.07910148
-646.88286738	0.11301693
-646.84953405	0.13805558
-646.81620072	0.15278941
-646.78286738	0.15575286
-646.74953405	0.14635892
-646.71620072	0.12461811
-646.68286739	0.09221091
-646.64953405	0.05265701
-646.61620072	0.01132269
-646.58286739	-0.02543559
-646.54953406	-0.05178843
-646.51620072	-0.06427514
-646.48286739	-0.06306500
-646.44953406	-0.05162651
-646.41620073	-0.03530754
-646.38286739	-0.01919338
-646.34953406	-0.00619411
-646.31620073	0.00368764
-646.28286740	0.01257501
-646.24953406	0.02320876
-646.21620073	0.03727775
-646.18286740	0.05461305
-646.14953407	0.07366222
-646.11620073	0.09218966
-646.08286740	0.10812532
-646.04953407	0.11985399
-646.01620074	0.12681272
-645.98286740	0.12846988
-645.94953407	0.12437509
-645.91620074	0.11415183
-645.88286741	0.09771480
-645.84953407	0.07554691
-645.81620074	0.04877051
-645.78286741	0.01937027
-645.74953408	-0.01046816
-645.71620074	-0.03872086
-645.68286741	-0.06360422
-645.64953408	-0.08377813
-645.61620075	-0.09768985
-645.58286741	-0.10372596
-645.54953408	-0.10033866
-645.51620075	-0.08733485
-645.48286742	-0.06598461
-645.44953408	-0.03937744
-645.41620075	-0.01118752
-645.38286742	0.01519048
-645.34953409	0.03736927
-645.31620075	0.05382158
-645.28286742	0.06374953
-645.24953409	0.06662780
-645.21620076	0.06248639
-645.18286742	0.05210848
-645.14953409	0.03649308
-645.11620076	0.01734260
-645.08286743	-0.00357202
-645.04953409	-0.02407018
-645.01620076	-0.04259754
-644.98286743	-0.05849759
-644.94953410	-0.07234676
-644.91620076	-0.08511230
-644.88286743	-0.09790406
-644.84953410	-0.11098969
-644.81620077	-0.12388602
-644.78286743	-0.13579493
-644.74953410	-0.14579365
-644.71620077	-0.15274650
-644.68286743	-0.15518911
-644.64953410	-0.15166123
-644.61620077	-0.14156922
-644.58286744	-0.12522009
-644.54953410	-0.10384665
-644.51620077	-0.07861455
-644.48286744	-0.05073441
-644.44953411	-0.02129792
-644.41620077	0.00826049
-644.38286744	0.03628926
-644.34953411	0.06127602
-644.31620078	0.08263396
-644.28286744	0.10104920
-644.24953411	0.11842253
-644.21620078	0.13749317
-644.18286745	0.16069641
-644.14953411	0.18916570
-644.11620078	0.22193770
-644.08286745	0.25507635
-644.04953412	0.28219837
-644.01620078	0.29673810
-643.98286745	0.29354525
-643.94953412	0.26999727
-643.91620079	0.22633895
-643.88286745	0.16561748
-643.84953412	0.09261667
-643.81620079	0.01361295
-643.78286746	-0.06451904
-643.74953412	-0.13492950
-643.71620079	-0.19202326
-643.68286746	-0.23202028
-643.64953413	-0.25330643
-643.61620079	-0.25681834
-643.58286746	-0.24552429
-643.54953413	-0.22448881
-643.51620080	-0.19875501
-643.48286746	-0.17288876
-643.44953413	-0.14989930
-643.41620080	-0.12994789
-643.38286747	-0.11150040
-643.34953413	-0.09147888
-643.31620080	-0.06684740
-643.28286747	-0.03609866
-643.24953414	0.00026884
-643.21620080	0.03933384
-643.18286747	0.07720737
-643.14953414	0.10940919
-643.11620081	0.13219696
-643.08286747	0.14326505
-643.04953414	0.14250460
-643.01620081	0.13181437
-642.98286748	0.11463071
-642.94953414	0.09483939
-642.91620081	0.07558243
-642.88286748	0.05867276
-642.84953415	0.04448301
-642.81620081	0.03258550
-642.78286748	0.02205231
-642.74953415	0.01286259
