# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.80000000 ps, Average over 2000 waveforms. Timestamp: 2023-05-25T15:24:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-610.08273661	-0.00761367
-610.04940356	-0.00754646
-610.01607052	-0.00747282
-609.98273747	-0.00729223
-609.94940443	-0.00720211
-609.91607138	-0.00700092
-609.88273834	-0.00674016
-609.84940529	-0.00649676
-609.81607225	-0.00622469
-609.78273920	-0.00615470
-609.74940616	-0.00616622
-609.71607311	-0.00636075
-609.68274007	-0.00662399
-609.64940702	-0.00695259
-609.61607398	-0.00733596
-609.58274093	-0.00775757
-609.54940789	-0.00811865
-609.51607484	-0.00850261
-609.48274180	-0.00895633
-609.44940875	-0.00945927
-609.41607571	-0.00981843
-609.38274266	-0.01010544
-609.34940962	-0.01031248
-609.31607657	-0.01038205
-609.28274353	-0.01029509
-609.24941048	-0.01007075
-609.21607744	-0.00964359
-609.18274439	-0.00900706
-609.14941135	-0.00829516
-609.11607830	-0.00745418
-609.08274526	-0.00657469
-609.04941221	-0.00586925
-609.01607917	-0.00546244
-608.98274612	-0.00540001
-608.94941308	-0.00586137
-608.91608003	-0.00707493
-608.88274699	-0.00919125
-608.84941394	-0.01235307
-608.81608090	-0.01666474
-608.78274785	-0.02201676
-608.74941481	-0.02831339
-608.71608176	-0.03503640
-608.68274872	-0.04156378
-608.64941567	-0.04702258
-608.61608263	-0.05049846
-608.58274958	-0.05124313
-608.54941654	-0.04860684
-608.51608349	-0.04249380
-608.48275045	-0.03321695
-608.44941740	-0.02162916
-608.41608436	-0.00862184
-608.38275132	0.00415526
-608.34941827	0.01569805
-608.31608523	0.02482395
-608.28275218	0.03097562
-608.24941914	0.03387767
-608.21608609	0.03387715
-608.18275305	0.03140056
-608.14942000	0.02689067
-608.11608696	0.02123850
-608.08275391	0.01499520
-608.04942087	0.00877437
-608.01608782	0.00322041
-607.98275478	-0.00141166
-607.94942173	-0.00453454
-607.91608869	-0.00643903
-607.88275564	-0.00720273
-607.84942260	-0.00703543
-607.81608955	-0.00638979
-607.78275651	-0.00520433
-607.74942346	-0.00372218
-607.71609042	-0.00196383
-607.68275737	0.00005933
-607.64942433	0.00219759
-607.61609128	0.00434952
-607.58275824	0.00617459
-607.54942519	0.00775875
-607.51609215	0.00904188
-607.48275910	0.00997599
-607.44942606	0.01075200
-607.41609301	0.01147635
-607.38275997	0.01209037
-607.34942692	0.01257984
-607.31609388	0.01316245
-607.28276083	0.01379102
-607.24942779	0.01457375
-607.21609474	0.01559273
-607.18276170	0.01696722
-607.14942865	0.01873494
-607.11609561	0.02096125
-607.08276256	0.02367403
-607.04942952	0.02671901
-607.01609647	0.03017340
-606.98276343	0.03405848
-606.94943038	0.03814665
-606.91609734	0.04243812
-606.88276429	0.04680963
-606.84943125	0.05125979
-606.81609820	0.05571450
-606.78276516	0.06016878
-606.74943211	0.06464665
-606.71609907	0.06928447
-606.68276602	0.07407098
-606.64943298	0.07924780
-606.61609993	0.08467881
-606.58276689	0.09067780
-606.54943384	0.09739655
-606.51610080	0.10494178
-606.48276775	0.11337427
-606.44943471	0.12273614
-606.41610166	0.13315796
-606.38276862	0.14461615
-606.34943557	0.15709302
-606.31610253	0.17062193
-606.28276948	0.18523854
-606.24943644	0.20097739
-606.21610339	0.21808515
-606.18277035	0.23681327
-606.14943730	0.25728640
-606.11610426	0.27969632
-606.08277122	0.30411780
-606.04943817	0.33047671
-606.01610513	0.35894691
-605.98277208	0.38911649
-605.94943904	0.42103649
-605.91610599	0.45416118
-605.88277295	0.48786233
-605.84943990	0.52136867
-605.81610686	0.55315485
-605.78277381	0.58098491
-605.74944077	0.60137349
-605.71610772	0.60936836
-605.68277468	0.59760251
-605.64944163	0.55590525
-605.61610859	0.47057418
-605.58277554	0.32377171
-605.54944250	0.09404850
-605.51610945	-0.24158844
-605.48277641	-0.70444278
-605.44944336	-1.30983565
-605.41611032	-2.06110572
-605.38277727	-2.94461807
-605.34944423	-3.92926910
-605.31611118	-4.97190176
-605.28277814	-6.01560191
-605.24944509	-6.97674938
-605.21611205	-7.73186996
-605.18277900	-8.13346433
-605.14944596	-8.05560259
-605.11611291	-7.43999469
-605.08277987	-6.31679739
-605.04944682	-4.79559264
-605.01611378	-3.04180336
-604.98278073	-1.24039376
-604.94944769	0.44369958
-604.91611464	1.89603482
-604.88278160	3.06081265
-604.84944855	3.92267075
-604.81611551	4.48185913
-604.78278246	4.74574574
-604.74944942	4.73378529
-604.71611637	4.48265640
-604.68278333	4.04660453
-604.64945028	3.49322962
-604.61611724	2.89405320
-604.58278419	2.31173746
-604.54945115	1.78744320
-604.51611810	1.33691394
-604.48278506	0.95739514
-604.44945201	0.63844508
-604.41611897	0.37205178
-604.38278592	0.15792347
-604.34945288	0.00160489
-604.31611983	-0.09283953
-604.28278679	-0.12962729
-604.24945374	-0.12277942
-604.21612070	-0.09200661
-604.18278765	-0.05517579
-604.14945461	-0.02343283
-604.11612156	-0.00092525
-604.08278852	0.01149642
-604.04945547	0.01300074
-604.01612243	0.00139026
-603.98278938	-0.02516735
-603.94945634	-0.06646181
-603.91612329	-0.11899416
-603.88279025	-0.17744839
-603.84945720	-0.23560580
-603.81612416	-0.28730518
-603.78279112	-0.32562866
-603.74945807	-0.34344869
-603.71612503	-0.33491171
-603.68279198	-0.29733653
-603.64945894	-0.23251888
-603.61612589	-0.14651838
-603.58279285	-0.04765327
-603.54945980	0.05472903
-603.51612676	0.15100603
-603.48279371	0.23263446
-603.44946067	0.29252955
-603.41612762	0.32697768
-603.38279458	0.33515674
-603.34946153	0.31891099
-603.31612849	0.28053513
-603.28279544	0.22272484
-603.24946240	0.15000507
-603.21612935	0.06955658
-603.18279631	-0.00849093
-603.14946326	-0.07426437
-603.11613022	-0.12039395
-603.08279717	-0.14363757
-603.04946413	-0.14411128
-603.01613108	-0.12414098
-602.98279804	-0.08763441
-602.94946499	-0.04078999
-602.91613195	0.00868212
-602.88279890	0.05294801
-602.84946586	0.08698040
-602.81613281	0.10960324
-602.78279977	0.12224588
-602.74946672	0.12669218
-602.71613368	0.12392077
-602.68280063	0.11491018
-602.64946759	0.10070095
-602.61613454	0.08283860
-602.58280150	0.06276991
-602.54946845	0.04178451
-602.51613541	0.02138839
-602.48280236	0.00329465
-602.44946932	-0.01094481
-602.41613627	-0.02157091
-602.38280323	-0.02973380
-602.34947018	-0.03635471
-602.31613714	-0.04085440
-602.28280409	-0.04155219
-602.24947105	-0.03813473
-602.21613800	-0.03358577
-602.18280496	-0.03343807
-602.14947191	-0.04284670
-602.11613887	-0.06398636
-602.08280582	-0.09433649
-602.04947278	-0.12890149
-602.01613973	-0.16182035
-601.98280669	-0.18790366
-601.94947364	-0.20372709
-601.91614060	-0.20766526
-601.88280755	-0.19952538
-601.84947451	-0.17955453
-601.81614146	-0.14821444
-601.78280842	-0.10624043
-601.74947537	-0.05546248
-601.71614233	0.00061087
-601.68280928	0.05705751
-601.64947624	0.10849327
-601.61614319	0.14959551
-601.58281015	0.17613570
-601.54947710	0.18497931
