# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -621.60000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:47:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-598.48314585	0.07122733
-598.44981258	0.09472620
-598.41647931	0.10847008
-598.38314604	0.11061552
-598.34981278	0.10031908
-598.31647951	0.07819978
-598.28314624	0.04617447
-598.24981297	0.00769544
-598.21647971	-0.03307178
-598.18314644	-0.07136591
-598.14981317	-0.10280737
-598.11647990	-0.12427388
-598.08314664	-0.13385475
-598.04981337	-0.13068466
-598.01648010	-0.11478586
-597.98314683	-0.08771023
-597.94981357	-0.05291356
-597.91648030	-0.01580988
-597.88314703	0.01748172
-597.84981376	0.04209847
-597.81648050	0.05552676
-597.78314723	0.05760381
-597.74981396	0.05003522
-597.71648069	0.03474437
-597.68314743	0.01432136
-597.64981416	-0.00882892
-597.61648089	-0.03183371
-597.58314762	-0.05223022
-597.54981436	-0.06754781
-597.51648109	-0.07611701
-597.48314782	-0.07750062
-597.44981455	-0.07267836
-597.41648129	-0.06370936
-597.38314802	-0.05327704
-597.34981475	-0.04298339
-597.31648148	-0.03355315
-597.28314822	-0.02508924
-597.24981495	-0.01758107
-597.21648168	-0.01123658
-597.18314841	-0.00620770
-597.14981515	-0.00226827
-597.11648188	0.00092385
-597.08314861	0.00312708
-597.04981534	0.00390017
-597.01648208	0.00197257
-596.98314881	-0.00360605
-596.94981554	-0.01237809
-596.91648227	-0.02241667
-596.88314901	-0.03033139
-596.84981574	-0.03278561
-596.81648247	-0.02785192
-596.78314920	-0.01575256
-596.74981594	0.00111914
-596.71648267	0.01867184
-596.68314940	0.03281326
-596.64981613	0.04075867
-596.61648287	0.04166865
-596.58314960	0.03619099
-596.54981633	0.02626297
-596.51648306	0.01343008
-596.48314980	-0.00060228
-596.44981653	-0.01434704
-596.41648326	-0.02605165
-596.38315000	-0.03402915
-596.34981673	-0.03706776
-596.31648346	-0.03491754
-596.28315019	-0.02819819
-596.24981693	-0.01825602
-596.21648366	-0.00709286
-596.18315039	0.00361561
-596.14981712	0.01281067
-596.11648386	0.02028531
-596.08315059	0.02657691
-596.04981732	0.03180766
-596.01648405	0.03514515
-595.98315079	0.03505971
-595.94981752	0.03008428
-595.91648425	0.01969224
-595.88315098	0.00578821
-595.84981772	-0.00828096
-595.81648445	-0.01849703
-595.78315118	-0.02173412
-595.74981791	-0.01713613
-595.71648465	-0.00674970
-595.68315138	0.00589640
-595.64981811	0.01737756
-595.61648484	0.02582874
-595.58315158	0.03087427
-595.54981831	0.03307580
-595.51648504	0.03273805
-595.48315177	0.02922315
-595.44981851	0.02216384
-595.41648524	0.01148871
-595.38315197	-0.00146453
-595.34981870	-0.01429263
-595.31648544	-0.02413419
-595.28315217	-0.02853152
-595.24981890	-0.02660540
-595.21648563	-0.01947721
-595.18315237	-0.00973089
-595.14981910	-0.00022772
-595.11648583	0.00733123
-595.08315256	0.01305962
-595.04981930	0.01826113
-595.01648603	0.02495309
-594.98315276	0.03412351
-594.94981949	0.04586989
-594.91648623	0.05857933
-594.88315296	0.06987076
-594.84981969	0.07757791
-594.81648642	0.08013462
-594.78315316	0.07700322
-594.74981989	0.06833775
-594.71648662	0.05519079
-594.68315335	0.03926597
-594.64982009	0.02291351
-594.61648682	0.00864243
-594.58315355	-0.00138864
-594.54982028	-0.00544066
-594.51648702	-0.00289901
-594.48315375	0.00629447
-594.44982048	0.02112019
-594.41648721	0.03963303
-594.38315395	0.05899913
-594.34982068	0.07672286
-594.31648741	0.09145556
-594.28315414	0.10351088
-594.24982088	0.11429227
-594.21648761	0.12560994
-594.18315434	0.13836266
-594.14982107	0.15193449
-594.11648781	0.16482769
-594.08315454	0.17500197
-594.04982127	0.18055721
-594.01648800	0.18115569
-593.98315474	0.17751593
-593.94982147	0.17116678
-593.91648820	0.16341193
-593.88315493	0.15428415
-593.84982167	0.14175495
-593.81648840	0.12296859
-593.78315513	0.09415787
-593.74982186	0.05167024
-593.71648860	-0.00757444
-593.68315533	-0.08611609
-593.64982206	-0.18540381
-593.61648879	-0.30556649
-593.58315553	-0.44461376
-593.54982226	-0.59820655
-593.51648899	-0.76028624
-593.48315572	-0.92349195
-593.44982246	-1.07935619
-593.41648919	-1.21669721
-593.38315592	-1.32127704
-593.34982265	-1.37660811
-593.31648939	-1.36643511
-593.28315612	-1.27938961
-593.24982285	-1.11346022
-593.21648958	-0.87763887
-593.18315632	-0.59130596
-593.14982305	-0.28014609
-593.11648978	0.02860484
-593.08315651	0.31103115
-593.04982325	0.54966154
-593.01648998	0.73431705
-592.98315671	0.86150315
-592.94982344	0.93286144
-592.91649018	0.95270502
-592.88315691	0.92703418
-592.84982364	0.86348454
-592.81649037	0.77149786
-592.78315711	0.66219717
-592.74982384	0.54745911
-592.71649057	0.43777397
-592.68315730	0.34009599
-592.64982404	0.25642035
-592.61649077	0.18520262
-592.58315750	0.12302753
-592.54982423	0.06808015
-592.51649097	0.02105961
-592.48315770	-0.01558692
-592.44982443	-0.03932667
-592.41649116	-0.05015186
-592.38315790	-0.05066513
-592.34982463	-0.04530205
-592.31649136	-0.03778275
-592.28315809	-0.03088094
-592.24982483	-0.02579609
-592.21649156	-0.02260175
-592.18315829	-0.02171066
-592.14982502	-0.02294913
-592.11649176	-0.02604109
-592.08315849	-0.03015741
-592.04982522	-0.03358114
-592.01649195	-0.03506168
-591.98315869	-0.03415320
-591.94982542	-0.03124466
-591.91649215	-0.02737942
-591.88315888	-0.02362892
-591.84982562	-0.02055059
-591.81649235	-0.01795380
-591.78315908	-0.01553843
-591.74982581	-0.01296037
-591.71649255	-0.00964982
-591.68315928	-0.00531682
-591.64982601	0.00045400
-591.61649274	0.00747191
-591.58315948	0.01547695
-591.54982621	0.02436950
-591.51649294	0.03374884
-591.48315967	0.04260994
-591.44982641	0.04949464
-591.41649314	0.05276369
-591.38315987	0.05168280
-591.34982660	0.04693900
