# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-421.05060806	0.26059470
-421.01727471	0.17093085
-420.98394136	0.06570303
-420.95060801	-0.04611929
-420.91727466	-0.15428212
-420.88394131	-0.24804271
-420.85060796	-0.31852867
-420.81727461	-0.35930215
-420.78394126	-0.36746271
-420.75060791	-0.34378540
-420.71727456	-0.29219939
-420.68394121	-0.21930065
-420.65060786	-0.13255341
-420.61727451	-0.03981051
-420.58394116	0.05262064
-420.55060781	0.13881305
-420.51727446	0.21347787
-420.48394111	0.27162988
-420.45060777	0.30901740
-420.41727442	0.32286603
-420.38394107	0.31206613
-420.35060772	0.27780449
-420.31727437	0.22337252
-420.28394102	0.15302627
-420.25060767	0.07383063
-420.21727432	-0.00681199
-420.18394097	-0.08150410
-420.15060762	-0.14427803
-420.11727427	-0.19110132
-420.08394092	-0.21995987
-420.05060757	-0.23057291
-420.01727422	-0.22454739
-419.98394087	-0.20445662
-419.95060752	-0.17434582
-419.91727417	-0.13892285
-419.88394082	-0.10260961
-419.85060747	-0.06909452
-419.81727412	-0.04208566
-419.78394077	-0.02343147
-419.75060743	-0.01325201
-419.71727408	-0.00967743
-419.68394073	-0.00896806
-419.65060738	-0.00624129
-419.61727403	0.00307791
-419.58394068	0.02103950
-419.55060733	0.04823996
-419.51727398	0.08210982
-419.48394063	0.11816032
-419.45060728	0.15025931
-419.41727393	0.17261013
-419.38394058	0.18054590
-419.35060723	0.17198273
-419.31727388	0.14693488
-419.28394053	0.10819064
-419.25060718	0.05951731
-419.21727383	0.00551181
-419.18394048	-0.04920134
-419.15060713	-0.10042738
-419.11727378	-0.14421793
-419.08394044	-0.17754559
-419.05060709	-0.19703559
-419.01727374	-0.20037301
-418.98394039	-0.18558674
-418.95060704	-0.15118433
-418.91727369	-0.09784361
-418.88394034	-0.02829943
-418.85060699	0.05232732
-418.81727364	0.13644245
-418.78394029	0.21535065
-418.75060694	0.28045900
-418.71727359	0.32417045
-418.68394024	0.34156517
-418.65060689	0.33071268
-418.61727354	0.29357623
-418.58394019	0.23630455
-418.55060684	0.16628149
-418.51727349	0.09283864
-418.48394014	0.02449117
-418.45060679	-0.03361503
-418.41727345	-0.07768612
-418.38394010	-0.10797535
-418.35060675	-0.12657626
-418.31727340	-0.13779416
-418.28394005	-0.14747364
-418.25060670	-0.16012301
-418.21727335	-0.17852856
-418.18394000	-0.20256118
-418.15060665	-0.22881907
-418.11727330	-0.25238960
-418.08393995	-0.26816111
-418.05060660	-0.27167912
-418.01727325	-0.26043991
-417.98393990	-0.23289562
-417.95060655	-0.18994703
-417.91727320	-0.13408347
-417.88393985	-0.06884485
-417.85060650	0.00116938
-417.81727315	0.07233974
-417.78393980	0.14177695
-417.75060645	0.20600341
-417.71727311	0.26160245
-417.68393976	0.30445378
-417.65060641	0.32977745
-417.61727306	0.33386331
-417.58393971	0.31380614
-417.55060636	0.26933932
-417.51727301	0.20254300
-417.48393966	0.11836851
-417.45060631	0.02382749
-417.41727296	-0.07234813
-417.38393961	-0.16149188
-417.35060626	-0.23562328
-417.31727291	-0.28879355
-417.28393956	-0.31551969
-417.25060621	-0.31309895
-417.21727286	-0.28050816
-417.18393951	-0.21870193
-417.15060616	-0.13181700
-417.11727281	-0.02710592
-417.08393946	0.08634319
-417.05060612	0.19769166
-417.01727277	0.29570817
-416.98393942	0.37068882
-416.95060607	0.41500915
-416.91727272	0.42444061
-416.88393937	0.39917315
