# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.75790368	-35.25751288
2.76156623	-39.77945335
2.76522879	-53.85256315
2.76889134	-42.25823478
2.77255390	-41.66641882
2.77621645	-41.99012782
2.77987901	-42.61871895
2.78354156	-41.97561496
2.78720412	-40.10920647
2.79086667	-42.87069597
2.79452923	-46.08098805
2.79819178	-43.31518206
2.80185434	-40.38257950
2.80551689	-38.41123792
2.80917945	-37.17996074
2.81284200	-36.15551305
2.81650455	-35.33972226
2.82016711	-34.57642410
2.82382966	-34.02438989
2.82749222	-33.58646308
2.83115477	-33.24591505
2.83481733	-33.01393008
2.83847988	-32.73805268
2.84214244	-32.57156959
2.84580499	-32.39875455
2.84946755	-32.36534248
2.85313010	-32.20652768
2.85679266	-32.21305248
2.86045521	-32.15317464
2.86411777	-32.28465047
2.86778032	-32.54354471
2.87144287	-33.21529326
2.87510543	-34.68461836
2.87876798	-39.10066523
2.88243054	-42.77369018
2.88609309	-43.02092028
2.88975565	-47.07689996
2.89341820	-40.98905695
2.89708076	-37.38589818
2.90074331	-36.05021557
2.90440587	-35.46680532
2.90806842	-35.03628534
2.91173098	-34.85294139
2.91539353	-34.74154478
2.91905609	-34.60313620
2.92271864	-34.51542234
2.92638120	-34.28356958
2.93004375	-34.24722495
2.93370630	-34.14932701
2.93736886	-34.21024968
2.94103141	-34.30437819
2.94469397	-34.84597411
2.94835652	-35.58171117
2.95201908	-37.00904381
2.95568163	-39.58372614
2.95934419	-46.28375848
2.96300674	-51.62048271
2.96666930	-43.49206815
2.97033185	-43.10664443
2.97399441	-43.08564182
2.97765696	-43.35368883
2.98131952	-48.36211374
2.98498207	-40.84624692
2.98864462	-37.80610618
2.99230718	-37.19586060
2.99596973	-38.40581644
2.99963229	-42.47009265
3.00329484	-48.63053708
3.00695740	-46.04437627
3.01061995	-44.72218512
3.01428251	-44.94111038
3.01794506	-45.30308511
3.02160762	-45.71778028
3.02527017	-44.12166860
3.02893273	-41.28279221
3.03259528	-44.16821353
3.03625784	-52.83131203
3.03992039	-51.63902693
3.04358295	-45.42871087
3.04724550	-46.37407467
3.05090805	-47.05870713
3.05457061	-52.69856027
3.05823316	-49.58096692
3.06189572	-45.38145435
3.06555827	-43.15539281
3.06922083	-41.50671553
3.07288338	-40.68412369
3.07654594	-39.79642756
3.08020849	-39.20011277
3.08387105	-38.63692415
3.08753360	-38.31831637
3.09119616	-37.96938014
3.09485871	-37.72890254
3.09852127	-37.51521849
3.10218382	-37.35810974
3.10584637	-37.23367664
3.10950893	-37.19436110
3.11317148	-37.36717381
3.11683404	-37.82088439
3.12049659	-38.64333862
3.12415915	-40.16324160
3.12782170	-44.51101358
3.13148426	-45.62315110
3.13514681	-47.46250407
3.13880937	-47.06981732
3.14247192	-47.27842200
3.14613448	-57.28188454
3.14979703	-49.28805701
3.15345959	-44.38023929
3.15712214	-42.35191556
3.16078470	-42.10317234
3.16444725	-45.48973940
3.16810980	-47.97857758
3.17177236	-47.72832257
3.17543491	-48.23165971
3.17909747	-69.65296438
3.18276002	-48.87927211
3.18642258	-51.94165660
3.19008513	-53.62655427
3.19374769	-46.32112304
3.19741024	-43.71625104
3.20107280	-42.39529739
3.20473535	-41.28130314
3.20839791	-40.78923302
3.21206046	-41.41241170
3.21572302	-44.41796642
3.21938557	-41.36214796
3.22304812	-40.58581305
3.22671068	-40.65971634
3.23037323	-42.83590739
3.23403579	-47.60637958
3.23769834	-53.10593462
3.24136090	-46.08151354
3.24502345	-44.01771505
3.24868601	-43.22293721
3.25234856	-43.02395079
3.25601112	-42.54207147
3.25967367	-42.63473012
3.26333623	-42.49501215
3.26699878	-42.71235532
3.27066134	-42.43328927
3.27432389	-42.11799715
3.27798645	-41.70767323
3.28164900	-41.52187285
3.28531155	-41.08167197
3.28897411	-40.80987735
3.29263666	-40.16851418
3.29629922	-40.11158193
3.29996177	-39.86553762
3.30362433	-39.79489219
3.30728688	-39.91263378
3.31094944	-40.04729951
3.31461199	-40.09416024
3.31827455	-40.40239283
3.32193710	-41.02605178
3.32559966	-43.24601500
3.32926221	-47.00216059
3.33292477	-46.67002917
3.33658732	-46.92628057
3.34024987	-49.18062971
3.34391243	-54.85163855
3.34757498	-51.67083436
3.35123754	-49.40538252
3.35490009	-47.40259760
3.35856265	-46.54579636
3.36222520	-46.00376573
3.36588776	-45.47533909
3.36955031	-44.97455237
3.37321287	-45.15671065
3.37687542	-44.76839738
3.38053798	-45.14887179
3.38420053	-44.49391251
3.38786309	-44.53223928
3.39152564	-44.26465235
3.39518820	-44.10811024
3.39885075	-43.81344435
3.40251330	-43.72293271
3.40617586	-43.61346499
3.40983841	-43.67305558
3.41350097	-43.59821842
3.41716352	-43.74603832
3.42082608	-43.59404127
3.42448863	-43.48387617
3.42815119	-43.42737942
3.43181374	-43.26504374
3.43547630	-42.97123607
3.43913885	-42.98410501
3.44280141	-42.94462837
3.44646396	-43.16770390
3.45012652	-43.28593243
3.45378907	-43.79498537
3.45745162	-43.65203487
3.46111418	-44.09353551
3.46477673	-44.11514760
3.46843929	-44.29051860
3.47210184	-44.44317857
3.47576440	-44.53110530
3.47942695	-44.70550217
3.48308951	-45.17096194
3.48675206	-45.68204237
3.49041462	-46.43042520
3.49407717	-47.35802302
3.49773973	-50.15183446
3.50140228	-49.01878910
3.50506484	-47.50734901
3.50872739	-47.42557310
3.51238995	-47.50138007
3.51605250	-46.92484066
3.51971505	-46.57477471
3.52337761	-46.85160304
3.52704016	-47.27786249
