# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:22:52
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-415.41727183	0.03091182
-415.38393848	0.02089552
-415.35060513	0.00989012
-415.31727178	-0.00179482
-415.28393843	-0.01284115
-415.25060508	-0.02225183
-415.21727173	-0.02856016
-415.18393838	-0.03073991
-415.15060503	-0.02801833
-415.11727168	-0.02031637
-415.08393833	-0.00799854
-415.05060498	0.00749217
-415.01727163	0.02435175
-414.98393828	0.04090573
-414.95060493	0.05478693
-414.91727158	0.06451379
-414.88393823	0.06912920
-414.85060488	0.06828905
-414.81727153	0.06257380
-414.78393818	0.05341286
-414.75060484	0.04227327
-414.71727149	0.03049216
-414.68393814	0.01942024
-414.65060479	0.00922079
-414.61727144	0.00032128
-414.58393809	-0.00818712
-414.55060474	-0.01685508
-414.51727139	-0.02653416
-414.48393804	-0.03758014
-414.45060469	-0.04974061
-414.41727134	-0.06242095
-414.38393799	-0.07460619
-414.35060464	-0.08493626
-414.31727129	-0.09242108
-414.28393794	-0.09605718
-414.25060459	-0.09588892
-414.21727124	-0.09190925
-414.18393789	-0.08466556
-414.15060454	-0.07491989
-414.11727119	-0.06359773
-414.08393784	-0.05075891
-414.05060449	-0.03680578
-414.01727115	-0.02146897
-413.98393780	-0.00430033
-413.95060445	0.01498389
-413.91727110	0.03628041
-413.88393775	0.05901592
-413.85060440	0.08235767
-413.81727105	0.10463570
-413.78393770	0.12356961
-413.75060435	0.13756152
-413.71727100	0.14451974
-413.68393765	0.14324030
-413.65060430	0.13320057
-413.61727095	0.11462554
-413.58393760	0.08877486
-413.55060425	0.05679857
-413.51727090	0.02146779
-413.48393755	-0.01514485
-413.45060420	-0.05066353
-413.41727085	-0.08250769
-413.38393750	-0.10860280
-413.35060415	-0.12753396
-413.31727080	-0.13774084
-413.28393746	-0.13838556
-413.25060411	-0.12913728
-413.21727076	-0.11021363
-413.18393741	-0.08304780
-413.15060406	-0.04951362
-413.11727071	-0.01187743
-413.08393736	0.02662284
-413.05060401	0.06288195
-413.01727066	0.09403664
-412.98393731	0.11741362
-412.95060396	0.13150300
-412.91727061	0.13496098
-412.88393726	0.12811983
-412.85060391	0.11159722
-412.81727056	0.08695359
-412.78393721	0.05641759
-412.75060386	0.02220096
-412.71727051	-0.01283173
-412.68393716	-0.04623245
-412.65060381	-0.07551034
-412.61727046	-0.09853257
-412.58393711	-0.11383208
-412.55060377	-0.12073414
-412.51727042	-0.11932404
-412.48393707	-0.11063588
-412.45060372	-0.09594843
-412.41727037	-0.07732052
-412.38393702	-0.05683773
-412.35060367	-0.03659642
-412.31727032	-0.01771622
-412.28393697	-0.00112406
-412.25060362	0.01316386
-412.21727027	0.02478137
-412.18393692	0.03447401
-412.15060357	0.04236240
-412.11727022	0.04844723
-412.08393687	0.05312171
-412.05060352	0.05556427
-412.01727017	0.05599815
-411.98393682	0.05443537
-411.95060347	0.05071398
-411.91727012	0.04530850
-411.88393677	0.03874128
-411.85060342	0.03125590
-411.81727008	0.02304014
-411.78393673	0.01387964
-411.75060338	0.00363096
-411.71727003	-0.00755330
-411.68393668	-0.02029873
-411.65060333	-0.03362282
-411.61726998	-0.04635695
-411.58393663	-0.05705326
-411.55060328	-0.06367704
-411.51726993	-0.06436214
-411.48393658	-0.05748657
-411.45060323	-0.04297382
-411.41726988	-0.02115187
-411.38393653	0.00627546
-411.35060318	0.03669612
-411.31726983	0.06687990
-411.28393648	0.09377376
-411.25060313	0.11450310
-411.21726978	0.12707790
-411.18393643	0.13026043
-411.15060308	0.12383642
-411.11726973	0.10881614
-411.08393639	0.08654560
-411.05060304	0.05884837
-411.01726969	0.02815288
-410.98393634	-0.00358104
-410.95060299	-0.03439548
-410.91726964	-0.06252546
-410.88393629	-0.08661212
-410.85060294	-0.10532198
-410.81726959	-0.11855875
-410.78393624	-0.12618421
-410.75060289	-0.12805595
-410.71726954	-0.12520319
-410.68393619	-0.11798747
-410.65060284	-0.10742947
-410.61726949	-0.09444068
-410.58393614	-0.07976321
