# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:54:12
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-644.78562022	-0.00233716
-644.75228686	-0.00235692
-644.71895351	-0.00236164
-644.68562015	-0.00232420
-644.65228679	-0.00230119
-644.61895343	-0.00231805
-644.58562007	-0.00230369
-644.55228671	-0.00228523
-644.51895335	-0.00221727
-644.48561999	-0.00226083
-644.45228663	-0.00225331
-644.41895327	-0.00229005
-644.38561991	-0.00224228
-644.35228655	-0.00222992
-644.31895319	-0.00230760
-644.28561983	-0.00230435
-644.25228647	-0.00225617
-644.21895311	-0.00222664
-644.18561975	-0.00225810
-644.15228639	-0.00231469
-644.11895303	-0.00225190
-644.08561967	-0.00226756
-644.05228631	-0.00229210
-644.01895295	-0.00222739
-643.98561960	-0.00231551
-643.95228624	-0.00231349
-643.91895288	-0.00223929
-643.88561952	-0.00230289
-643.85228616	-0.00230344
-643.81895280	-0.00232166
-643.78561944	-0.00225791
-643.75228608	-0.00238594
-643.71895272	-0.00226144
-643.68561936	-0.00235815
-643.65228600	-0.00235231
-643.61895264	-0.00229116
-643.58561928	-0.00234258
-643.55228592	-0.00225218
-643.51895256	-0.00226106
-643.48561920	-0.00229333
-643.45228584	-0.00229143
-643.41895248	-0.00227021
-643.38561912	-0.00219842
-643.35228576	-0.00216807
-643.31895240	-0.00223486
-643.28561905	-0.00224212
-643.25228569	-0.00220084
-643.21895233	-0.00222109
-643.18561897	-0.00219645
-643.15228561	-0.00220493
-643.11895225	-0.00218317
-643.08561889	-0.00220990
-643.05228553	-0.00224598
-643.01895217	-0.00219495
-642.98561881	-0.00217451
-642.95228545	-0.00217787
-642.91895209	-0.00218235
-642.88561873	-0.00213508
-642.85228537	-0.00220542
-642.81895201	-0.00225878
-642.78561865	-0.00222472
-642.75228529	-0.00228605
-642.71895193	-0.00236480
-642.68561857	-0.00236125
-642.65228521	-0.00234639
-642.61895185	-0.00237883
-642.58561849	-0.00235998
-642.55228514	-0.00242298
-642.51895178	-0.00243211
-642.48561842	-0.00252293
-642.45228506	-0.00252979
-642.41895170	-0.00247184
-642.38561834	-0.00246299
-642.35228498	-0.00250482
-642.31895162	-0.00250013
-642.28561826	-0.00247086
-642.25228490	-0.00254717
-642.21895154	-0.00261894
-642.18561818	-0.00258101
-642.15228482	-0.00255164
-642.11895146	-0.00248516
-642.08561810	-0.00258274
-642.05228474	-0.00251926
-642.01895138	-0.00256132
-641.98561802	-0.00257162
-641.95228466	-0.00252625
-641.91895130	-0.00258269
-641.88561794	-0.00255750
-641.85228458	-0.00258778
-641.81895123	-0.00261808
-641.78561787	-0.00259286
-641.75228451	-0.00255289
-641.71895115	-0.00263646
-641.68561779	-0.00260939
-641.65228443	-0.00251451
-641.61895107	-0.00246072
-641.58561771	-0.00257960
-641.55228435	-0.00257858
-641.51895099	-0.00254569
-641.48561763	-0.00256601
-641.45228427	-0.00256151
-641.41895091	-0.00257024
-641.38561755	-0.00254766
-641.35228419	-0.00256951
-641.31895083	-0.00247953
-641.28561747	-0.00250456
-641.25228411	-0.00259110
-641.21895075	-0.00252270
-641.18561739	-0.00252347
-641.15228403	-0.00250308
-641.11895068	-0.00265531
-641.08561732	-0.00255579
-641.05228396	-0.00252745
-641.01895060	-0.00247831
-640.98561724	-0.00250422
-640.95228388	-0.00248770
-640.91895052	-0.00247970
-640.88561716	-0.00247328
-640.85228380	-0.00238731
-640.81895044	-0.00248440
-640.78561708	-0.00242538
-640.75228372	-0.00243627
-640.71895036	-0.00243535
-640.68561700	-0.00238177
-640.65228364	-0.00245268
-640.61895028	-0.00239388
-640.58561692	-0.00236296
-640.55228356	-0.00227380
-640.51895020	-0.00232292
-640.48561684	-0.00233246
-640.45228348	-0.00233821
-640.41895012	-0.00238023
-640.38561677	-0.00231269
-640.35228341	-0.00236802
-640.31895005	-0.00235590
-640.28561669	-0.00228691
-640.25228333	-0.00231219
-640.21894997	-0.00232042
-640.18561661	-0.00227857
-640.15228325	-0.00225048
-640.11894989	-0.00226981
-640.08561653	-0.00229750
-640.05228317	-0.00232870
-640.01894981	-0.00229515
-639.98561645	-0.00232792
-639.95228309	-0.00231333
-639.91894973	-0.00231031
-639.88561637	-0.00227194
-639.85228301	-0.00217134
-639.81894965	-0.00222433
-639.78561629	-0.00228962
-639.75228293	-0.00234400
-639.71894957	-0.00242210
-639.68561622	-0.00231878
-639.65228286	-0.00235965
-639.61894950	-0.00237599
-639.58561614	-0.00239981
-639.55228278	-0.00239370
-639.51894942	-0.00234253
-639.48561606	-0.00233934
-639.45228270	-0.00235419
-639.41894934	-0.00240631
-639.38561598	-0.00243205
-639.35228262	-0.00247417
-639.31894926	-0.00238780
-639.28561590	-0.00238788
-639.25228254	-0.00238257
-639.21894918	-0.00235867
-639.18561582	-0.00242065
-639.15228246	-0.00246820
-639.11894910	-0.00243640
-639.08561574	-0.00241151
-639.05228238	-0.00239291
-639.01894902	-0.00242642
-638.98561566	-0.00244691
-638.95228231	-0.00242447
-638.91894895	-0.00244025
-638.88561559	-0.00243138
-638.85228223	-0.00245851
-638.81894887	-0.00239166
-638.78561551	-0.00242354
-638.75228215	-0.00237765
-638.71894879	-0.00244117
-638.68561543	-0.00248477
-638.65228207	-0.00243529
-638.61894871	-0.00242236
-638.58561535	-0.00239925
-638.55228199	-0.00258120
-638.51894863	-0.00249030
-638.48561527	-0.00244975
-638.45228191	-0.00248110
