# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T16:18:56
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
4.27106212	-83.05606107
4.27838813	-80.37613827
4.28571413	-83.81086988
4.29304014	-77.39381119
4.30036615	-77.98706748
4.30769216	-74.67926280
4.31501816	-77.39776192
4.32234417	-74.10122733
4.32967018	-74.79832387
4.33699618	-72.57127521
4.34432219	-73.68730953
4.35164820	-73.74286819
4.35897420	-76.46786252
4.36630021	-74.82276415
4.37362622	-77.36295404
4.38095223	-77.50358733
4.38827823	-79.92536776
4.39560424	-78.38226089
4.40293025	-77.39108968
4.41025625	-74.77291558
4.41758226	-75.72269221
4.42490827	-74.83163758
4.43223428	-73.62477038
4.43956028	-75.62429969
4.44688629	-75.41338857
4.45421230	-74.33106613
4.46153830	-77.39423592
4.46886431	-80.60857897
4.47619032	-82.48345763
4.48351633	-77.14857683
4.49084233	-77.77795930
4.49816834	-78.85351397
4.50549435	-78.51719044
4.51282035	-83.34990773
4.52014636	-95.43201883
4.52747237	-77.57774051
4.53479837	-77.98263054
4.54212438	-80.65071554
4.54945039	-79.12379148
4.55677640	-78.71775641
4.56410240	-78.84680336
4.57142841	-79.24531424
4.57875442	-80.78640786
4.58608042	-77.03990326
4.59340643	-86.82828264
4.60073244	-79.45730425
4.60805845	-87.37087079
4.61538445	-78.17114706
4.62271046	-80.16674412
4.63003647	-79.35078298
4.63736247	-80.56828737
4.64468848	-82.15206642
4.65201449	-83.90230875
4.65934049	-83.16458504
4.66666650	-81.18440141
4.67399251	-94.62369582
4.68131852	-83.80424268
4.68864452	-91.48673675
4.69597053	-84.36458811
4.70329654	-82.54048550
4.71062254	-81.01627740
4.71794855	-85.35900056
4.72527456	-85.97073465
4.73260057	-86.12604855
4.73992657	-92.27911358
4.74725258	-88.05703917
4.75457859	-85.24202802
4.76190459	-94.62289235
4.76923060	-84.56863234
4.77655661	-81.45207331
4.78388261	-84.62714719
4.79120862	-93.49818205
4.79853463	-91.60388009
4.80586064	-88.99066806
4.81318664	-97.13350803
4.82051265	-92.19776158
4.82783866	-88.18427659
4.83516466	-89.98671414
4.84249067	-92.81860547
4.84981668	-85.96297858
4.85714269	-86.51081825
4.86446869	-91.99854926
4.87179470	-87.05276616
4.87912071	-91.68540277
4.88644671	-84.57969562
4.89377272	-93.86161080
4.90109873	-89.31929999
4.90842473	-95.31695321
4.91575074	-88.65932917
4.92307675	-86.57414834
4.93040276	-88.77586345
4.93772876	-90.36301959
4.94505477	-86.84690020
4.95238078	-90.38831392
4.95970678	-84.66483263
4.96703279	-97.66307080
4.97435880	-82.45591726
4.98168481	-87.68134710
4.98901081	-92.01730723
4.99633682	-86.59985231
5.00366283	-90.05218299
5.01098883	-89.77787540
5.01831484	-88.55087182
5.02564085	-97.69014882
5.03296686	-91.68106904
5.04029286	-89.80736354
5.04761887	-87.48569712
5.05494488	-90.56100720
5.06227088	-100.50936550
5.06959689	-96.75152630
5.07692290	-85.38262547
5.08424890	-86.04631862
5.09157491	-86.00812485
5.09890092	-92.89960949
5.10622693	-89.18096713
5.11355293	-85.39801441
5.12087894	-86.70726125
5.12820495	-85.65383136
5.13553095	-88.42208572
5.14285696	-88.67137561
5.15018297	-85.64444937
5.15750898	-91.83230263
5.16483498	-91.52761257
5.17216099	-86.65542803
5.17948700	-88.11669273
5.18681300	-97.62265948
5.19413901	-85.54328502
5.20146502	-88.58481070
5.20879102	-82.86883035
5.21611703	-82.32282375
5.22344304	-80.87057213
5.23076905	-81.70208206
5.23809505	-83.58646580
5.24542106	-82.82003194
5.25274707	-90.80291606
5.26007307	-98.47773119
5.26739908	-88.43219814
5.27472509	-87.13540458
5.28205110	-93.13228514
5.28937710	-85.80934754
5.29670311	-84.97987496
5.30402912	-81.39426205
5.31135512	-79.51356389
5.31868113	-90.04561493
5.32600714	-88.91670175
5.33333314	-81.06221739
5.34065915	-80.92724215
5.34798516	-81.14657424
5.35531117	-81.99110694
5.36263717	-83.99617115
5.36996318	-81.82445945
5.37728919	-86.45763231
5.38461519	-83.44621381
5.39194120	-84.02265720
5.39926721	-82.39168547
5.40659322	-80.61440008
5.41391922	-81.60338278
5.42124523	-83.56631175
5.42857124	-82.34216390
5.43589724	-93.89992305
5.44322325	-87.68341948
5.45054926	-93.79363365
5.45787527	-86.32994342
5.46520127	-85.46806579
5.47252728	-85.34748667
5.47985329	-79.71349861
5.48717929	-81.13949387
5.49450530	-86.77319445
5.50183131	-88.32168973
5.50915731	-88.19231796
5.51648332	-89.02875057
5.52380933	-87.46324402
5.53113534	-92.14064984
5.53846134	-88.37249423
5.54578735	-86.56263199
5.55311336	-95.59426274
5.56043936	-88.54643074
5.56776537	-85.31410434
5.57509138	-82.31559156
5.58241739	-84.13794367
5.58974339	-82.73496671
5.59706940	-89.41148274
5.60439541	-87.28230317
5.61172141	-88.68880755
5.61904742	-91.74958383
5.62637343	-102.38938385
5.63369943	-87.35580777
5.64102544	-93.07527182
5.64835145	-87.85831481
5.65567746	-85.38596139
5.66300346	-82.59656901
5.67032947	-93.98863161
5.67765548	-87.51903170
5.68498148	-84.26672049
5.69230749	-92.96409912
5.69963350	-90.84852570
5.70695951	-108.97036153
5.71428551	-87.32001296
5.72161152	-89.40143884
5.72893753	-83.99197159
5.73626353	-86.38813891
5.74358954	-92.35890843
5.75091555	-87.16554533
5.75824155	-91.03561322
5.76556756	-83.11648311
5.77289357	-88.45959116
5.78021958	-87.96676552
5.78754558	-87.44068839
5.79487159	-85.62107005
5.80219760	-88.79150467
5.80952360	-87.70533290
5.81684961	-95.77098753
5.82417562	-86.24886764
5.83150163	-90.41920118
5.83882763	-87.36876829
5.84615364	-91.43825037
5.85347965	-83.46511172
5.86080565	-91.79432795
5.86813166	-88.01693660
5.87545767	-93.56955536
5.88278367	-91.80294649
5.89010968	-87.76782092
5.89743569	-85.52432528
5.90476170	-97.85810241
5.91208770	-91.14785488
5.91941371	-100.48069665
5.92673972	-84.47151465
5.93406572	-83.46535638
5.94139173	-86.23325984
5.94871774	-100.04855120
5.95604375	-88.67425490
5.96336975	-84.66132663
5.97069576	-90.48951436
5.97802177	-86.07228539
5.98534777	-92.31827151
5.99267378	-85.10281563
5.99999979	-90.79624887
6.00732580	-90.58323027
6.01465180	-89.84728054
6.02197781	-84.41630673
6.02930382	-82.05235156
6.03662982	-93.98190849
6.04395583	-87.20379845
6.05128184	-85.73106255
6.05860784	-89.08593032
6.06593385	-91.22837158
6.07325986	-93.58686084
6.08058587	-89.50405700
6.08791187	-97.39186556
6.09523788	-97.76181150
6.10256389	-85.58221776
6.10988989	-88.26466431
6.11721590	-99.00094747
6.12454191	-86.00358922
6.13186792	-99.83186487
6.13919392	-88.86352389
6.14651993	-90.66004663
6.15384594	-98.24959791
6.16117194	-95.19528079
6.16849795	-101.40853769
6.17582396	-86.12205220
6.18314996	-90.55217755
6.19047597	-91.80534548
6.19780198	-92.65630014
6.20512799	-93.04520991
6.21245399	-94.63622532
6.21978000	-100.63657200
6.22710601	-96.37726674
6.23443201	-91.92893306
6.24175802	-96.22309700
6.24908403	-88.16547113
6.25641004	-90.17783754
6.26373604	-93.57386507
6.27106205	-89.36961862
6.27838806	-88.89237039
6.28571406	-86.40528894
6.29304007	-88.28069523
6.30036608	-92.94395366
6.30769208	-87.47132285
6.31501809	-97.36388570
6.32234410	-87.05925279
6.32967011	-93.75906655
6.33699611	-85.26123255
6.34432212	-87.56889514
6.35164813	-87.54179205
6.35897413	-95.61184608
6.36630014	-100.64304734
6.37362615	-85.16048423
6.38095216	-92.13958292
6.38827816	-92.46948885
6.39560417	-90.04210243
6.40293018	-98.33489571
6.41025618	-83.82867230
6.41758219	-87.84036755
6.42490820	-89.70106357
6.43223420	-87.79497709
6.43956021	-92.38600329
6.44688622	-100.18876367
6.45421223	-103.50937597
6.46153823	-86.97972688
6.46886424	-87.68283552
6.47619025	-94.66316956
6.48351625	-87.73197657
6.49084226	-83.46671774
6.49816827	-89.71993081
6.50549428	-90.50560446
6.51282028	-87.88261003
6.52014629	-89.43128370
6.52747230	-92.32239222
6.53479830	-84.64549399
6.54212431	-84.09019265
6.54945032	-87.92223359
6.55677633	-99.52147917
6.56410233	-88.11011686
6.57142834	-88.56547143
6.57875435	-98.44115100
6.58608035	-93.62151835
6.59340636	-88.39685736
6.60073237	-92.78886750
6.60805837	-89.08544959
6.61538438	-89.26703073
6.62271039	-92.62151973
6.63003640	-86.20314477
6.63736240	-90.72877167
6.64468841	-85.70372642
6.65201442	-94.24233045
6.65934042	-95.28065523
6.66666643	-90.32040266
6.67399244	-88.69088848
6.68131845	-87.43011483
6.68864445	-90.62366974
6.69597046	-90.90838418
6.70329647	-92.57843770
6.71062247	-93.92501195
6.71794848	-95.87504197
6.72527449	-88.11390463
6.73260049	-84.72714877
6.73992650	-93.27341841
6.74725251	-87.66725529
6.75457852	-86.16415092
6.76190452	-85.54605271
6.76923053	-101.46927252
6.77655654	-92.06993002
6.78388254	-91.35385700
6.79120855	-91.92543812
6.79853456	-85.84411942
6.80586057	-86.87031304
6.81318657	-84.27695909
6.82051258	-81.75172709
6.82783859	-91.53795404
6.83516459	-85.86919380
6.84249060	-88.21108535
6.84981661	-98.26321963
6.85714261	-92.98970043
6.86446862	-93.99639126
6.87179463	-96.09391410
6.87912064	-86.62610351
6.88644664	-87.44968305
6.89377265	-88.56994779
6.90109866	-92.45959488
6.90842466	-99.93522065
6.91575067	-87.73477210
6.92307668	-81.60681822
6.93040269	-87.01216101
6.93772869	-94.65101285
6.94505470	-92.25845104
6.95238071	-88.57787694
6.95970671	-85.40295398
6.96703272	-84.50116119
6.97435873	-84.52794027
6.98168473	-98.82068139
6.98901074	-93.72505439
6.99633675	-90.73237799
7.00366276	-95.04478555
7.01098876	-99.12909338
7.01831477	-96.75495787
7.02564078	-90.80454602
7.03296678	-97.18682720
7.04029279	-89.61491834
7.04761880	-88.20890994
7.05494481	-93.99710797
7.06227081	-88.63639210
7.06959682	-93.74600814
7.07692283	-96.52675690
7.08424883	-98.18723505
7.09157484	-90.84657581
7.09890085	-91.53233681
7.10622686	-99.29499669
7.11355286	-93.98957352
7.12087887	-87.00100243
7.12820488	-88.97054869
7.13553088	-93.34310237
7.14285689	-93.14438607
7.15018290	-85.66586766
7.15750890	-87.54911633
7.16483491	-85.97299178
7.17216092	-86.01087224
7.17948693	-88.33613573
7.18681293	-85.85791722
7.19413894	-80.59017646
7.20146495	-84.20609805
7.20879095	-93.17025256
7.21611696	-95.56555365
7.22344297	-93.85464703
7.23076898	-94.69151042
7.23809498	-87.44502267
7.24542099	-101.28418533
7.25274700	-91.48679730
7.26007300	-91.76883052
7.26739901	-96.28411705
7.27472502	-92.76662151
7.28205102	-90.93759471
7.28937703	-92.81645011
7.29670304	-93.30208196
7.30402905	-104.95879779
7.31135505	-97.22887006
7.31868106	-85.30960533
7.32600707	-90.01144573
7.33333307	-89.81186142
7.34065908	-85.25583733
7.34798509	-86.11200583
7.35531110	-86.60842876
7.36263710	-94.91747080
7.36996311	-90.67310256
7.37728912	-89.08186364
7.38461512	-82.88298072
7.39194113	-91.94737832
7.39926714	-88.91645033
7.40659314	-95.35261401
7.41391915	-88.47439480
7.42124516	-98.51454546
7.42857117	-100.65987299
7.43589717	-88.74780502
7.44322318	-82.01724881
7.45054919	-87.88614219
7.45787519	-92.14365588
7.46520120	-87.12308150
7.47252721	-89.47805413
7.47985322	-100.92202703
7.48717922	-92.35642037
7.49450523	-87.11589268
7.50183124	-91.79445222
7.50915724	-87.80423467
7.51648325	-90.65500794
7.52380926	-90.07159026
